1157900;1158260;"01";É, né?
1158300;1161260;"04, 01";Até porque o nerd de cabelos em cuia.
1161260;1162480;"04, 01, 02";E óculos.
1162500;1164120;"04, 02";De armação grossa.
1164140;1165060;"04";Manoel, é tu que faz cosplay?
1165700;1167360;"04, 01";É, comecei recentemente.
1167580;1170280;"04, 01";Ok, então a pessoa que faz cosplay pode ser uma princesa se ela quiser.
1170680;1172800;"04";Ok, próximo cosplay vai fazer de alguma princesa.
1173120;1174100;"04";Vou deixar anotado aqui.
1175380;1177500;"01";Próximo comentário é de Bahia, que coloca...
1177500;1178540;"01";Dia, tarde ou noite?
1178640;1182520;"01";Guaxa, guaxavidade, juvidade, xelividade ou agatavidade?
1182900;1184620;"01";Guaxual, guaxalera e guaxamelha.
1184720;1186020;"01";O Ed Bahia jogou uma maldição.
1186440;1190040;"01";Tiago, você prefere ser juvidade, xelividade ou agatavidade?
1190620;1191020;"01";Xelividade.
1191020;1191260;"01";Xelividade.
1192500;1193200;"01";Sem nem pensar.
1193400;1195140;"01";Queria avisar a Ju e a Agatha sobre isso.
1195380;1199320;"04";Nada contra as meninas, eu amo elas, mas a Xel e quem me trouxe pro Guaxa.
1200000;1200840;"04, 01";Ah, é verdade.
1201340;1203120;"04";Tem que considerar, botar na balança.
1203380;1207280;"04";Ela que te tirou do mundo certo e te jogou na teta da maldade.
1207420;1207820;"04";Foi isso.
1208400;1212480;"04";Ela que me fez comprar um quadro branco pra ficar ligando os pontos de cada episódio.
1213020;1213460;"04";Perfeito.
1214160;1215020;"04, 01";Estragou a vida.
1215340;1218720;"01";Pelo amor da deusa, Mr. Guaxa, que episódio barrinho foi esse?
1218720;1221700;"01";Um episódio de sonhos com alguns pesadelos.
1221700;1224060;"01";Mas doce assim como os sonhos de padaria.
1224420;1226660;"01";Esse me lembrou muito o filme A Origem.
1227080;1231260;"01";Esse episódio é uma obra-prima, como todos os RPGs.
1231620;1235300;"01";A origem é o Dude Caprio pulando de sonho em sonho que o pião gira no final, não é isso?
1235660;1236440;"01, 03";Isso, isso.
1236800;1238260;"01";Agora, aos elogios.
1238440;1248080;"01";Até porque o que seria desse episódio sem a sapiente Zuzu, o probo Tiago Kessler.
1248140;1249000;"01";O que é um probo?
1249460;1250200;"01";Boa pergunta.
1250760;1251240;"01";Probo.
1251240;1251660;"01";Probo.
1251700;1251900;"01";Vamos lá.
1252340;1252720;"01";Probo.
1253060;1253900;"01";Dicionário online.
1254400;1255520;"01";Ele inventou essa palavra, não?
1255580;1255980;"01";Probo.
1256320;1261180;"01";Que tem caráter íntegro, honrado, justo, reto.
1261380;1262380;"01";Porra, excelente, hein?
1262760;1264000;"01";Oh, me senti agora.
1264400;1267920;"00, 04, 01";A radiosa Rafa Malestres, que é verdade, ela é radiosa.
1268400;1270640;"01";O declaro, Mr. Guaxa.
1271160;1272320;"04, 01";Não, preclaro.
1272380;1273780;"04, 01";O que é um preclaro, meu Deus?
1274080;1274780;"04, 01";Volta pro dicionário.
1274800;1276120;"04, 01";Você é analfabeto, querido.
1276460;1278940;"01";Por que meu computador tá buscando o Nea Rui, não no Google?
1279020;1280380;"01";O que aconteceu com a minha vida?
1280380;1283140;"01";Caramba, onde foi que eu errei?
1283260;1284360;"01";Por que ele tá fazendo isso?
1284960;1285940;"01";Minha Rui nem existe.
1286140;1286380;"01";Preclaro.
1287200;1290440;"01";De origem nobre, distinto, ilustre, insigne.
1290900;1292460;"01";Obrigado, gostei desse também.
1292860;1296540;"01";O inexcedível.
1297000;1297640;"01";Caramba.
1298200;1299380;"01";O inexcedível Zorzal.
1301000;1304380;"01";Inexcedível que não se pode exceder, ultrapassar.
1305300;1306600;"01";Ok, ok, ok.
1307040;1308840;"01";Todos vocês são barril dobrado.
1308840;1310360;"01";Acho que radiosa é o melhor.
1310380;1313200;"01";O melhor elogio dessa tabela, seguido por Sapiente, talvez.
1313680;1314080;"01";Mas ok.
1314980;1316620;"01";Todos os nomes dos jogadores estão certos, né?
1317880;1318980;"04, 01";Então, Ed.
1319360;1319880;"01";Desculpa.
1321920;1324720;"04";Próximo comentário, o João Mano.
1325180;1330360;"04";Olá, Guaxa, Guaxanautas, Guaxeridos, Guaxovidade e Guaxuxus.
1330760;1334320;"04";Não ouvi ainda esse episódio, mas vou roubar, se me permitem.
1334420;1335060;"04";Sou carioca.
1335360;1336840;"04";Pô, vai roubar de um carioca, cara?
1337420;1337880;"04";Vamos lá.
1337880;1339880;"04";Esse é o meu segundo comentário apenas.
1340380;1343280;"04";Pois ainda estou maratonando os episódios.
1343680;1344680;"04";Falta só um aninho.
1345180;1348520;"04";Queria agradecer ao Guaxa por todas as histórias e aventuras.
1349020;1351580;"04";Cada plot twist, cada universo novo.
1352100;1353320;"04";Um balde de emoções.
1353760;1357500;"04";Você já me fez chorar, me fez abraçar mais forte um amigo,
1358000;1361040;"04";me fez gargalhar no metrô até as pessoas me encararem,
1361500;1362800;"04";ou acordar minha noiva.
1363240;1367040;"04";Tenho um terrível medo da morte, uma agonia que me dá ao pensar
1367040;1370040;"04";pra onde vão nossos pensamentos quando morremos.
1370380;1374620;"04";Desde pequeno, não acredito em nada sobrenatural ou místico,
1374620;1378320;"04";e isso me deixa sem nenhum conforto no pós-morte.
1378320;1381160;"04";Tenho crises de ansiedade desde pequeno,
1381160;1385700;"04";quando penso nisso de ter que me deitar por falta de ar.
1385700;1388740;"04";Quando penso em tudo que há pra ser vivido,
1388740;1395240;"04";todas as relações, experiências, vivências que existem mundo afora,
1395240;1399260;"04";e eu não terei isso faz meu coração pular para fora da boca,
1399260;1400180;"04";de agonia e desespero.
1400180;1406200;"04";Por isso, desde pequeno, procuro histórias, filmes, séries e livros
1406200;1410640;"04";para viver outras vidas que nunca poderei ter por falta de tempo
1410640;1412840;"04";na vida de um humano médio.
1413360;1417060;"04";Encontrei no RPG uma imersão tão incrível, tão intensa,
1417480;1421480;"04";que me sinto vivendo as experiências das vidas, das aventuras,
1421960;1425780;"04";como se fosse um dos personagens, e isso me traz um certo alívio.
1426400;1429960;"04";Atualmente, uso o RPG Guaxa para acalmar minhas crises,
1430180;1431680;"04";quando batem forte.
1431680;1435780;"04";Então queria comentar aqui para agradecer imensamente seu trabalho.
1435780;1441500;"04, 01";Tem me ajudado muito e sou grato por isso.
1441500;1444800;"04";Quando terminar a maratona, me tornarei padrinho.
1444800;1449900;"04";Aguardo muito para entrar na taverna e ler o que todos falam nessa comunidade
1449900;1451500;"04";que todos dizem ser tão incrível.
1451500;1452420;"04";E é mesmo.
1452420;1454080;"04";Desculpa pelo textão.
1454080;1458180;"04";Um guaxa abraço e um beijo com muito guaxa amor para todos.
1458180;1459180;"04";PS.
1459180;1462940;"04";O que o guaxinim faz para esconder para se esconder do vilão?
1463360;1465920;"04, 01";Ele se aguarde.
1465920;1469160;"01";João, assim, muitas coisas na sua mensagem, fico muito feliz.
1469900;1471060;"01";É uma mensagem muito bonita,
1472660;1475460;"01";em especial com esse final aqui do Agaixa, que ficou excelente.
1477160;1479940;"01";Eu, quando era novo, eu acreditava em muita coisa.
1479940;1481840;"01";Eu era muito religioso e tal.
1481840;1484540;"01";E isso não faz esse medo ser menor,
1484940;1488140;"01";porque ao invés de temer não ter nada depois,
1488140;1491340;"01";tu vai temer, será que tudo que eu estou fazendo está certo?
1491340;1494320;"01";Será que eu vou para um lugar bom?
1494320;1496020;"01";Será que eu vou para o mesmo lugar que as outras?
1496020;1502020;"01";Assim, esse medo, ele é natural, não importa o que tu acredite.
1502020;1504920;"01";Eu acho que ele é intrínseco da gente, né?
1504920;1508920;"01";É óbvio, em umas pessoas é maior, em outras pessoas é menor.
1508920;1514140;"01";Mas isso, na minha opinião, nada tem a ver sobre o que tu acredita.
1514140;1517940;"01";É mais sobre como a gente leva a vida que a gente tem.
1518140;1525640;"01";Eu fico muito feliz que tu use o RPG Guaxa para trazer essas aventuras, essa imersão, né?
1526100;1529760;"01";E eu te digo mais, assim, eu não sou o melhor narrador.
1530240;1532280;"01";O melhor narrador é o cara que narrar para ti.
1532960;1536700;"01";Eu acho que nenhuma aventura do RPG Guaxa vai ser tão boa
1536700;1540920;"01";do que aquelas aventuras que tu mesmo viver, que tu mesmo fizer tuas escolhas,
1541000;1543240;"01";que tu rolar teus dados com os teus amigos e tu rir.
1543660;1547900;"01";Então, não só se entrar na taberna ou não, mas se tu conhecer pessoas,
1548140;1552720;"01";pessoas que jogam, né, e tu for viver as tuas aventuras também,
1553260;1557700;"01";eu tenho certeza que vai ser mais uma coisa para estar somando na tua vida
1557700;1560360;"01";e que é um hobby maravilhoso, né?
1560760;1562220;"01";E o que tu precisar, tamo aí.
1562380;1564940;"01";Temos episódios incríveis em outubro vindo aí.
1565360;1569080;"01";Tem dois episódios com a Agatha, dois episódios com o Caio e grande elenco.
1569380;1570040;"01";É isso que eu posso dizer.
1570260;1571280;"01";E obrigado mesmo, querido.
1571640;1574840;"04, 01";E não espere acabar a porcaria da Maradona.
1575460;1576120;"01";Sejam padrinhos.
1576120;1578120;"01";Embora tu só vai saber disso quando for tarde demais.
1578560;1579040;"04";Exatamente.
1579280;1582740;"04";Seja um padrinho, que aqui no Rio tem a Laguna de Abril.
1583220;1583620;"04";Isso.
1583760;1584480;"04";Pode ser sempre.
1584620;1586460;"04";Vamos te receber de braços abertos, João.
1586960;1587420;"04, 01";Tem bastante.
1587600;1591600;"04, 01";Eu não sei porquê, mas eu tenho muito ouvinte carioca.
1591880;1594660;"01";A minha esposa é carioca, talvez ela tenha divulgado sem me contar.
1595180;1599260;"01";Mas eu tenho muito, muito ouvinte carioca e, porra, agradeço demais a vocês.
1599600;1600560;"01";O próximo é teu, Guaxa.
1600920;1601760;"01";É meu, né?
1602200;1602320;"01";É.
1602720;1606380;"01";Comentário da minha arquival, Iwakika, a assassina de pokémons.
1606660;1607920;"01";Olá, Guaxa criatura.
1608140;1613040;"01";A primeira vez que descrevestes a garota foi automaticamente substituída pela Ramona Flores.
1613400;1616660;"01";Eu amo, amo, amo, amo Scott Pilgrim.
1617020;1620760;"01";Mais do que isso, uma recomendação de leitura pra você, gente.
1621080;1624600;"01";Se você só conhece Scott Pilgrim, vá atrás de Repeteco.
1624900;1627760;"01";Repeteco, pra mim, é a melhor obra do O'Malley.
1628280;1630820;"01";É, porra, não darei spoiler.
1631020;1633100;"01";Só leiam.
1633240;1635120;"01";Repeteco é um volume só.
1635120;1637580;"01";Não é como o Scott Pilgrim são três, né?
1637580;1639360;"01";E ele é mais intimista.
1639540;1641960;"01";Ele não é videogame, ação, aventura.
1642420;1647280;"01";Ele é uma história mais fechada, assim, de uma garota e tal, tentando resolver os problemas dela.
1647780;1649160;"01";E recomendo demais Repeteco.
1649260;1649600;"01";É isso.
1649700;1651340;"01";Tô ganhando nada por isso, infelizmente.
1651680;1652820;"01";Muito infelizmente mesmo.
1653640;1654140;"01";Voltando.
1654600;1656900;"01";Usando sonhos de Scott para fazer entregas.
1656960;1657460;"01";Isso é verdade.
1657860;1660520;"01";A Ramona, ela usa só como um atalho, né?
1660860;1663260;"01";A minha ideia é mais do filme que eu cito no final.
1663600;1665120;"01";O filme do Nicolas Cage.
1666460;1666900;"01";Que...
1666900;1667340;"01";Ah...
1667340;1671260;"01";E sem dar spoiler, é citado como uma possibilidade no filme.
1671700;1676840;"01";A ideia de, se você consegue aparecer no sonho das pessoas, por que não falar pra ela tomar refrigerante?
1677200;1677840;"01";E é isso.
1677880;1679720;"01";É isso que eu posso dizer sem muito spoiler.
1680100;1680540;"01";Continuando.
1680540;1682560;"01";Me lembrei também de um conto que li uma vez.
1682940;1685840;"01";Que os personagens conversavam nos sonhos.
1686360;1689220;"01";Para um, o sonho acontecia todo dia.
1689340;1691500;"01";E para o outro, cada vez mais espaçado.
1691940;1694540;"01";Fazendo eles descobrirem que estavam em uma linha do tempo diferente.
1695580;1696020;"01";Interessante.
1696160;1697100;"01";Interessante assim de...
1697100;1697280;"01";É.
1697340;1699260;"01";Não vou dar spoiler, porque eu...
1699260;1699640;"01";Acho que...
1699640;1703380;"01";Tem um anime na Netflix que não é...
1703380;1706020;"01";Que é sobre pessoas que conversam de outra forma.
1706480;1707500;"01";Não é exatamente sonho.
1708660;1709920;"01";Mas confiram lá.
1710100;1710800;"01";Não vou nem dizer o que...
1710800;1712360;"01";Não posso nem dizer o que é pra não dar spoiler.
1712480;1712780;"01";Mas vão.
1713160;1713880;"01";Vão e procurem.
1714480;1717120;"01";Realmente, adoro uma aventura em um universo de sonhos.
1717560;1718060;"01";Também gosto.
1718260;1719740;"01";No geral, foi tudo muito divertido.
1719880;1723200;"01";O crítico na árvore deu um toque especial pra aventura.
1723300;1723720;"01";É verdade.
1724260;1726140;"01";E as transições de cada sonho ficaram muito bem.
1726460;1727180;"01";Adoro as coisas sonhos.
1727180;1729880;"01";E só mudando, seguindo lógica de sonhos.
1730160;1731960;"01";Ah, e queria deixar claro aqui, Guaxa.
1732300;1733920;"01";Não te ignorei de propósito.
1734260;1736760;"01";Nível de percepção com máscara de mago cai bastante.
1737100;1739640;"01";Isso aqui também é sobre o comentário do Guaxa Vestes Passado.
1739940;1742300;"01";Quando concluía que era tu, já tinhas passado.
1742700;1743940;"01";Matar pokémon, sim.
1744160;1744500;"01";Olha aí.
1745060;1745820;"01";Ignorar, não.
1746200;1749260;"01";Se eu tivesse com um pokémon em mãos, eu teria anotado mais rápido.
1749640;1751000;"01";Mua-ha-ha-ha-ha-ha-ha-ha.
1751300;1752740;"01";Biscoito de mel para todos.
1753240;1753660;"01";Muito obrigado.
1753660;1756880;"01";Gosto muito da Weakika, do Sr. Weakika e da família Weakika toda.
1757440;1760280;"01";E eu estava, obviamente, brincando, querido.
1760820;1763760;"01";E sei que a máscara lá é complicada.
1764220;1767180;"01";Para quem não ouviu o Guaxa Vestes Passado, vai ouvir o Guaxa Vestes Passado.
1767400;1767760;"01";É isso.
1769000;1771220;"04, 01";Próximo comentário da Juju Lili.
1771720;1772240;"04";Maravilhosa.
1772640;1775340;"04";Olá, Guaxa, Guaxa Novidade e Guaxa Família.
1775620;1776260;"04";Guaxa Milha.
1776620;1777340;"04";Vocês estão bom?
1777840;1778360;"04";Estão bom.
1779360;1781680;"04";Adoro o mundo dos sonhos.
1781680;1787160;"04";É sempre tão inesperado as transições entre os sonhos dos personagens.
1787180;1788140;"04";Foram incríveis.
1788660;1793000;"04";Personagens super carismáticos e em enredo muito bem pensado.
1793420;1795380;"04";Todos foram mil por cento do episódio.
1796020;1797000;"04";Obrigado, Juju Lili.
1797040;1797300;"04";É verdade.
1797800;1801180;"04";Esse episódio me lembrou muito o conto da série Sighted.
1802220;1803460;"04";É foice em inglês, eu acho.
1803680;1805240;"04";Continuo sem saber pronunciar.
1806000;1808380;"04, 01";Eu sei porque o jogo tem essa arma e é foice.
1808660;1809440;"04";Vamos lá.
1809840;1815420;"04";Esse episódio me lembrou muito o conto da série Sighted de Neil Schustman.
1815420;1816860;"04";O livro das foices.
1817180;1825040;"04";Onde a humanidade não morre mais e pela superpopulação eles elegeram ceifadores que são a morte basicamente.
1825600;1833240;"04";Nesses contos existe um ceifador que a forma dele matar é pelos sonhos interligados das pessoas.
1833760;1836220;"04";Se não conhecem, valem muito a pena ler.
1836220;1841620;"04";E seria muito legal criar uma aventura com inspiração nessa série que é brilhante.
1842100;1845040;"04";Ademais, obrigado por mais uma aventura incrível.
1845600;1846220;"04";E foi muito mágico ter...
1847180;1849140;"04";A minha leitura de regras no início.
1849760;1850280;"04";Memorável.
1850760;1851640;"04";Pulei de alegria.
1852180;1852740;"04";Literalmente.
1853140;1856300;"04";Abraços e biscoitos em formatos de nuvens fofinhos a todos.
1856780;1863520;"01";A Juju Lili, uma vez a gente estava aqui gravando o Guaxa Versa e quando acabou a gente liberou o microfone para todo mundo.
1864020;1868180;"01";A Juju Lili tem uma voz, como quem ouviu as regras sabe, muito bonita, muito doce.
1869460;1869900;"01";E...
1869900;1876180;"01";Embora ela tivesse um sotaque mais sotaque, que ela maestralmente, assim, tal qual uma...
1876180;1877060;"01";Uma radialidade.
1877060;1877580;"01";Uma radialista.
1877900;1881020;"01";Ela, ao ler as regras, ela deu uma amenizada, né?
1881900;1882260;"01";E...
1882260;1884260;"01";Pô, mas só tem a agradecer.
1884420;1886380;"01";Ficou realmente incrível a leitura.
1886840;1887800;"01";Tinha pedido para ela deixar.
1888340;1889500;"01";E ela como madrinha, né?
1889500;1894140;"01";Se você quiser ler as regras para ela aparecer no início do episódio também, seja padrinho.
1894540;1896240;"01";O Bruno Isidoro até brinca ali.
1896740;1899460;"01";Eu gostaria de reclamar do leitor de regras, só comento no episódio que eu leio as regras.
1899840;1901500;"01";Mas a Juju Lili está sempre comentando aí.
1901940;1903860;"01";O Tiago, nunca vi comentário do Tiago.
1903940;1905220;"01";Mas a Juju Lili eu vi.
1905740;1906220;"04";Olha...
1906220;1907040;"04, 01";Queria registrar.
1907580;1908660;"04";Pior que tem, guaxi.
1909040;1912060;"04";O problema é que eu sempre escrevo antes de sair de...
1912060;1913500;"04, 01";Depois de gravar o Guaxa Vessa.
1913760;1914580;"01";Ah, tá. Então não tem.
1914920;1917580;"01";Próximo comentário é do Tô Desistindo, que coloca...
1917580;1918440;"01";Eu tô brincando, tá, Tiago?
1918540;1919180;"01";Só, prosseguindo.
1919800;1921080;"01";Posso contar um segredo?
1921520;1923200;"01";Eu tinha muitos sonhos com cobras.
1923560;1927260;"01";Muitos outros sonhos que eu fugia e não tinha pernas para correr.
1927760;1932140;"01";E também tive muitos sonhos que eu precisava forças para bater e não tinha.
1932520;1933460;"01";Como eu lidei com isso?
1934360;1936880;"01";Exatamente como o pessoal imagina que é outra coisa.
1936880;1936900;"01";Exatamente como o pessoal imagina que é outra coisa.
1936900;1937020;"01";Exatamente como o pessoal imagina que é outra coisa.
1937040;1937760;"01";Eu enfrento.
1937960;1939880;"01";Mentira. Aprendi a controlar meus sonhos.
1940140;1942040;"01";Não tenho pernas para correr? Eu enfrento.
1942640;1945980;"01";Não tenho forças para me defender? Eu bato assim mesmo.
1946320;1948360;"01";As cobras se tornam inofensivas com o tempo.
1948720;1951380;"01";Ainda me assusto, mas nem me trava.
1951920;1952900;"01";Nem me acorda.
1953220;1955440;"01";Espero que estejam bem e não desistam.
1955860;1958520;"01";Eu raríssimas vezes tenho sonhos.
1959000;1962060;"01";E quando tenho sonhos, eles são coisas mais reais.
1962380;1963300;"01";Sei lá, assim...
1963300;1965400;"01";Eu sonho que tô num apartamento novo.
1966400;1966900;"01";É...
1966900;1970140;"01";Ou às vezes eu sonho que eu tô na casa que eu cresci na infância.
1970560;1976640;"01";Mas, tipo, não tem nada esquisito correndo atrás de mim que eu lembre, sabe?
1977120;1978080;"01";A minha esposa, não.
1978160;1982080;"01";A minha esposa, ela tem uns sonhos de cachorro gigante correndo atrás.
1982760;1985920;"01";Ela tem esses sonhos malucos, assim, que é sempre um evento.
1986420;1988540;"01";Quando ela tem, a gente tem que ouvir.
1988820;1991120;"01";Eu não gosto quando ela sonha, sei lá, que eu tô aprontando
1991120;1993160;"01";e ela acorda muito mal-humorada comigo.
1993160;1994340;"01";O que acontece também.
1994840;1996380;"01";De cabeça, é isso.
1996380;1998900;"01";Tu tem sonhos bizarros de verdade, Thiago?
1999000;1999120;"01";Não.
1999600;2001760;"04, 01";Cara, raramente tenho.
2002440;2005680;"04";Quando tem algum sonho bizarro, eu anoto pra poder fazer uma aventura.
2006140;2008660;"04";E os jogadores que aprendam a lidar com isso, porque eu não consegui.
2009320;2010280;"04";Justo, justo.
2010580;2012280;"04";Você conhece a próxima comentarista?
2013540;2016380;"04";Caramba, o nome é bem familiar pra mim, mas...
2017180;2017940;"04, 03";Tá difícil, hein?
2018100;2020100;"04";Eu acho que ela já jogou, acho que é por isso que tu lembra.
2020500;2021260;"04";Ah, verdade.
2021680;2023420;"04";Eu acho que ela já fez algum NPC também.
2023980;2025220;"04";Fez, fez alguns, é.
2025220;2026220;"04";O próximo comentarista...
2026380;2028220;"04";O próximo comentário é da Sara Barbosa.
2028640;2030200;"04";Tem um lembrete aqui pro Guaxa.
2030620;2032240;"04";Vou ter que ler aqui, hein, Guaxa? Foi mal.
2032760;2034040;"04";Você... Ih, me lasquei.
2034460;2038800;"04";Você acabou de ganhar mais uma carta para trocar a leitura dos comentários.
2039240;2042360;"04";Toma aqui, caso queira trocar com a Convida...
2042360;2044140;"04";Convida Shelly do dia.
2044620;2047480;"04";Vou pôr aqui no meu site, que eu tenho bastante carta.
2047900;2049040;"04";Mas obrigado, fico muito feliz.
2049700;2050220;"04";Continuando.
2050720;2053580;"04";Olá, chatinins, maravilhoso Guaxa.
2053940;2055340;"04";Shelly Vidade do dia.
2055340;2056340;"04";E um oi pra você.
2056380;2059380;"04";Pra quem está ouvindo ao vivo ou em outras plataformas.
2059840;2064360;"04";Não tenho teorias, apenas um caminhão de elogios ao nosso ilustre narrador,
2064760;2067760;"04";que amarra incrivelmente os universos guaxísticos.
2068180;2069720;"04";Mesmo que o Guaxaverso não exista.
2070180;2073580;"04";Parabéns mais uma vez ao ilustre Zorzal pela edição,
2074140;2079040;"04";aos padrinhos e madrinhas que deram vozes aos NPCs e ao fantástico Guaxa.
2079420;2083180;"04";Se não me engano, a Sara também fez um NPC dessa aventura, não fez?
2083680;2084120;"04, 01";Não sei.
2084120;2086340;"04, 01";Ah, ela fez a coordenadora também?
2086380;2087380;"04, 01";Fez?
2087380;2088380;"04, 01";Acho que foi.
2088380;2089380;"01";Não sei.
2089380;2090380;"01";Fez?
2090380;2091380;"01";O pessoal tá dizendo que fez.
2091380;2092380;"04, 01";Então fez.
2092380;2093380;"04, 01";Foi a coordenadora mesmo, é verdade.
2093380;2094380;"01";A mesma coordenadora de um episódio passado, fica a dúvida.
2094380;2095380;"01";Fica a resposta, na verdade.
2095380;2096380;"04, 01";Continuando.
2096380;2097380;"04";Este foi um episódio nostálgico, que me fez relembrar as emoções dos primeiros episódios
2097380;2098380;"04";do RPG Guaxa, que ouvi.
2098380;2099380;"04";Essa sensação foi extremamente prazerosa.
2099380;2100380;"04";Guardo com carinho cada episódio.
2100380;2101380;"04";Aí tem um coraçãozinho aqui.
2101380;2102380;"04";Da mesma forma, é um episódio do RPG Guaxa.
2102380;2103380;"04";Eu não sei se você já ouviu.
2103380;2104380;"04";Eu não sei se você já ouviu.
2104380;2105380;"04";Eu não sei se você já ouviu.
2105380;2106380;"04";Eu não sei se você já ouviu.
2106380;2109700;"04";Essa sensação foi extremamente prazerosa.
2109700;2112140;"04";Guardo com carinho cada episódio.
2112140;2114140;"04";Aí tem um coraçãozinho aqui.
2114140;2118940;"04";Da mesma forma, é um episódio especial, pois os jogadores são pessoas que eu amo
2118940;2119940;"04";muito.
2119940;2123140;"04";Guaxa, você está incluído nesse balde de amor.
2123140;2124140;"04";Obrigado.
2124140;2126700;"04, 03";Tem que ser um balde grande, mas obrigado.
2126700;2128380;"04";Quanto maior, mais amor.
2128380;2129380;"04, 01, 03";Só pensa isso.
2129380;2130380;"04, 01, 03";É só positivo.
2130380;2131380;"04";É, tá cabendo o Guaxa também.
2131380;2134380;"04";É muito amor, Guaxa.
2134380;2136380;"04";Todos vocês são pessoas que moram...
2136380;2138380;"04";moram de graça no meu coração.
2138380;2144380;"04";Zuzu, que é o amor da minha vida, minha casca de bala, meu xodó, presentinho de Deus.
2144380;2150380;"04";Rafa, que tem uma risada gostosa de se ouvir, faz apontamentos maravilhosos.
2150380;2152380;"04";Diva dos críticos, pra caramba.
2152380;2154380;"04";E uma amiga maravilhosa.
2154380;2157380;"04";Thiago, que é muito esforçadinho.
2157380;2161380;"04";Está presente na minha vida há longos vinte e tantos anos.
2161380;2166380;"04";E espero que permaneça por muito mais, pois foi ele quem me apresentou o RPG Guaxa e que
2166380;2167380;"04";alegra os meus dias.
2167380;2168380;"04";E mais um coraçãozinho.
2168380;2169380;"04";Coraçãozinho também, Sarinho.
2169380;2176380;"04";Ah, a Milly me lembrou a personagem Ramona Victoria Flowers, ou apenas Ramona Flowers,
2176380;2180380;"04";da HQ Scott Pilgrim, que foi comentado no comentário acima.
2180380;2181380;"04";Perfeito.
2181380;2185380;"04";A personagem viaja entre os sonhos para levar encomendas e também usa portas.
2185380;2191380;"04, 01";Achei legal, mesmo que talvez não tenha tanto a ver com a inspiração da personagem, da
2191380;2192380;"04, 01";Milly.
2192380;2193380;"04, 01";Inspiração, assim, como eu falei.
2193380;2194380;"01";A Ramona, óbvio, é um ícone da história.
2194380;2195380;"01";É.
2195380;2197380;"01";É um ícone da cultura pop.
2197380;2200380;"01";O Scott é uma pessoa meio merda, né?
2200380;2201380;"01";Eu lembro que quando eu li...
2201380;2203380;"01";Quando eu vi o filme e li o mangá...
2203380;2204380;"01";É mangá, né?
2204380;2206380;"01";O mangá do Canadá, mas é mangá.
2206380;2209380;"01";Quando eu li a história em quadrinho original, assim, eu amei.
2209380;2214380;"01";E à medida que eu fiz, sei lá, quarenta anos, eu passei a pensar, porra, que sacanagem o
2214380;2216380;"01";que o Scott fez com a menina, né?
2216380;2218380;"01";Com a primeira e tal.
2218380;2219380;"01";E...
2219380;2220380;"01";Porra.
2220380;2221380;"01";Mas...
2221380;2222380;"01";Mas a Ramona...
2222380;2223380;"01";A Ramona é incrível.
2223380;2224380;"01";Incrível o personagem.
2224380;2228380;"01";É uma inspiração mesmo que indireta.
2228380;2233380;"01";Eu repito, se vocês verem o filme que eu falei, a inspiração é mais clara.
2233380;2234380;"01";E...
2234380;2239380;"01";Eu não sei porquê, eu, quando vou criar um jovem, eu penso em cabelo colorido e eu
2239380;2245380;"01";sempre pinto o cabelo dos meus jovens, porque é assim que eu, com quarenta anos, vejo o
2245380;2247380;"01";jovem, a pessoa de cabelo colorido.
2247380;2249380;"01";Minha filha volta e meia e fala, vou pintar o cabelo.
2249380;2250380;"01";Eu disse, não senhora.
2250380;2251380;"01";É isso.
2251380;2253380;"01";Você não quer deixar sua filha ser jovem, Guax?
2253380;2254380;"01";Quer dizer...
2254380;2255380;"01";É uma...
2255380;2256380;"01";Ok.
2256380;2257380;"01";Eu pego no pé dela só.
2257380;2258380;"01";Ela vai cortar essa semana, inclusive.
2258380;2259380;"01";Estou bem triste.
2259380;2260380;"01";Porque eu gosto de cabelo dela comprido, mas...
2260380;2261380;"01";Ela quer cortar?
2261380;2262380;"01";O que que eu posso fazer?
2262380;2263380;"01";É.
2263380;2264380;"01";Cabelo dela, né?
2264380;2265380;"01";Aí é complicado.
2265380;2266380;"01";Deixa ela ser estranha.
2266380;2267380;"01";Disse a Thaline.
2267380;2268380;"01";Tá bom, Thaline.
2268380;2269380;"01";Próximo comentário.
2269380;2270380;"01";Vegano Thiago.
2270380;2271380;"01";Outro Thiago.
2271380;2272380;"01";Só que esse é vegano.
2272380;2273380;"01";O...
2273380;2274380;"01";Tu é carnívoro, né?
2274380;2275380;"01";Eu sou onívoro, né?
2275380;2276380;"01";É, carnívoro.
2276380;2277380;"01";Onívoro, não sei mais o nome.
2277380;2278380;"01";Estou confuso.
2278380;2279380;"01";Você come ovo?
2279380;2280380;"01";Eu não sei.
2280380;2281380;"01";Você come ovo?
2281380;2282380;"01";Eu não sei mais o nome.
2282380;2283380;"01";Estou confuso.
2283380;2284380;"01";Você come ovo.
2284380;2285380;"01, 02";Onívoro é ovo, não é isso?
2285380;2286380;"01, 02";Não.
2286380;2287380;"01";É...
2287380;2288380;"01";Onívoro é o de tudo.
2288380;2289380;"01";Eu acho.
2289380;2290380;"01";Vegano Thiago.
2290380;2291380;"01";Pode ser o nome também, né?
2291380;2292380;"01";Não necessariamente.
2292380;2293380;"01";Ele pode ser um...
2293380;2296060;"01";A Jujuba é um clássico.
2296060;2297380;"01";Ela tinha costume de...
2297380;2298380;"01";De...
