1159080;1163260;;"11";É, tem janela que dá pra fora, onde tá sendo a festa ou alguma coisa assim?
1163320;1165680;;"04, 11";No camarim de vocês não tem janela.
1165920;1168980;;"04";Foi improvisado ali um espaço fechado pra vocês.
1169340;1171800;;"04, 10";Tem a ventilação, né, mas não tem a janela.
1171800;1174280;;"04, 10";Tem algum telefone que a gente possa entrar em contato?
1174280;1179120;;"10";Sabe aquele telefone que a gente consegue entrar em contato direto com a recepção, coisa do tipo?
1179180;1180380;;"04";Não tem no camarim de vocês.
1180560;1186340;;"11";É, a gente podia ir até o camarim do produtor pra saber o que que aconteceu.
1187140;1189360;;"05";Verdade, ele falou que tava lá, tava passando um pouco mal, né?
1189480;1189760;;"12, 05";Vamos lá.
1189840;1192400;;"12";Será que ele passou mal e tá preso no banheiro, gente?
1192520;1193200;;"12";Que mico.
1193560;1194340;;"12";Que nojo.
1194380;1194980;;"12";Tinha que ser.
1195700;1197880;;"12, 05";Muito cringe mesmo, gente.
1198320;1199780;;"05";Uma hora no banheiro?
1199780;1201740;;"05, 11";Ué, ele falou que tava com uma arriga.
1202040;1203100;;"11";Ele deve ter comido alguma coisa.
1203160;1204200;;"11";Ele comeu pimenta, né?
1204280;1205640;;"05, 11";Ah, verdade.
1206220;1206920;;"04";Vamos lá, então, né?
1207320;1207680;;"10, 11";Vamos.
1207980;1208180;;"10";Vamos.
1208500;1209220;;"10";Fazer o que, né?
1209440;1212900;;"04";A porta do camarim dele não é muito longe de vocês, né?
1212900;1213400;;"04";Logo do lado.
1214100;1215080;;"04";Vocês batem na porta?
1215380;1215620;;"04";Sim.
1216420;1217780;;"04";Ele responde lá de dentro.
1217980;1218720;;"04";Já acabou o show?
1218920;1219740;;"04, 10, 11";Nem começamos.
1219760;1220320;;"04, 11";Que show?
1220560;1222040;;"04, 03";Então, vamos pro palco, gente.
1222120;1223000;;"03";Vamos fazer o show.
1223220;1223900;;"03";Tô acabando aqui.
1224000;1225020;;"03";Logo encontro com vocês.
1225780;1227380;;"10";Mas ninguém veio buscar a gente.
1227480;1228280;;"10";A gente tá esperando.
1228280;1231140;;"03, 10";Eu tô numa situação aqui que eu adoraria ajudar vocês.
1231260;1233380;;"03";Eu adoraria pegar vocês pela mão e levar até lá.
1233380;1235300;;"03";Mas eu só ia ter o palco, gente.
1235380;1236240;;"05, 03";Pelo amor de Deus.
1236780;1237580;;"11";Tá bom, então.
1237920;1238720;;"11";Então, vamos, né?
1238880;1239420;;"05";Simbora, gente.
1239500;1239760;;"05";Vamos lá.
1239820;1240080;;"05";Vamos lá.
1240140;1240380;;"05";Vamos lá.
1240460;1240640;;"05";Vamos.
1240640;1240880;;"05";Vamos.
1240880;1241020;;"05";Vamos.
1241020;1241200;;"05";Vamos.
1241200;1241700;;"05";Vamos nessa.
1241860;1244620;;"05";Eu tô meio que querendo dar uns piquinhos correndo no lugar, sabe?
1244980;1245340;;"11";Calma.
1245440;1246500;;"11";Que menino acelerado.
1246860;1247200;;"11";Comeu o quê?
1247240;1248220;;"11";Um quilo de açúcar?
1248620;1248940;;"05, 11";Claro.
1249200;1250060;;"05, 11";Você acha que eu fiquei...
1250060;1250520;;"05, 11";Eu tô desjeito?
1250600;1250840;;"05, 11";Por quê?
1250900;1253160;;"05, 11";Porque eu misturei dois energéticos com mais um pouquinho de açúcar?
1253240;1253680;;"05";Claro que não.
1253840;1254000;;"11";Tá.
1254120;1254320;;"11";Tá.
1254640;1255360;;"05, 10, 11";Vamos logo.
1255360;1256820;;"05, 10, 11";Vamos logo acabar com isso.
1257140;1258960;;"11";Quanto mais rápido a gente quiser, mais rápido isso acaba.
1259200;1259520;;"05";Bora.
1259520;1260020;;"05";Bora, gente.
1260740;1263160;;"04, 10";Guaxa, o corredor tá vazio ou só tem...
1263160;1263480;;"04, 10";Tá vazio.
1263700;1264080;;"05, 04, 10";Tá vazio.
1264460;1266180;;"04";Tá, assim, bem iluminado, mas tá vazio.
1266180;1269580;;"04, 10";Gente, ela aponta, assim, na direção, assim, do corredor.
1270080;1272580;;"10";Não é estranho só ter a gente aqui no corredor, não?
1273000;1273400;;"11";Acho que não.
1273500;1276180;;"11";As pessoas estão lá, se divertindo, bebendo.
1277160;1277540;;"11";Sei lá.
1278100;1278580;;"11";Acho que não.
1278840;1281500;;"05";Guaxa, quando a gente chegou ali, tinha gente no corredor?
1282240;1283160;;"05";Segurança, alguma coisa?
1283400;1284160;;"04";Segurança, não.
1284620;1288640;;"04";As pessoas com prancheta, organizando alguma coisa.
1288880;1289080;;"04";Tinha.
1289180;1289500;;"05";Ah, pessoas...
1289500;1291900;;"05";Pessoal, eu acho que eles estão lá esperando o nosso show.
1292040;1293380;;"05";É por isso que não tem ninguém aqui.
1293780;1295160;;"05";A gente é a atração principal.
1295360;1295880;;"05, 10";Pode ser.
1296040;1297700;;"10";Ah, verdade.
1298640;1299560;;"10";Ah, então vamos, né?
1299960;1303320;;"10, 11";A gente nem é tão bom assim pra ser a atração principal, mas tudo bem.
1303460;1305980;;"10";Ai, Carmelita, gente, é muito bom, sim.
1306200;1308480;;"10";Vamos parar com essa negatividade, por favor.
1308500;1313260;;"05, 10";Tô vendo que Carmelita não saiu daquela parte emo, daquele tempo que ela era emo.
1313420;1313960;;"10";A girl.
1314480;1315040;;"10";Ah, é.
1315200;1316460;;"10";A Carmelita é meio a girl.
1316700;1317500;;"10";Mas eu não gosto.
1317500;1319620;;"07, 10";É, então vamos lá fazer o show.
1320040;1325480;;"04";O corredor acaba num palco bem iluminado, dá pra ver o palco diante de vocês.
1325760;1328660;;"04";Não há ninguém no palco, nem em volta dele.
1329060;1331060;;"04";No sentido, nas duas pontas, né?
1331500;1333260;;"04";E lá fora, um silêncio.
1334040;1338820;;"10";Ai, gente, tô achando que é uma daquelas pegadinhas daqueles shows de televisão, sabe?
1339200;1340520;;"10";Bem de velho mesmo.
1341020;1341500;;"10";Ai, que sem graça.
1342440;1343160;;"10";Cadê todo mundo?
1343800;1345640;;"05";O Guaxa, as cortinas estão fechadas?
1345640;1347400;;"05, 04";É, pela iluminação.
1347400;1349680;;"04";A iluminação que tá batendo no palco ali, não.
1350120;1352860;;"05";Eu quero dar uma espiada no público, então.
1353060;1357080;;"04";Tu espia, tem um gramado grande, assim, com algumas mesas.
1357600;1358400;;"04";Fala dois dados.
1359860;1360600;;"04";Cinco e um.
1360780;1364440;;"04";As mesas estão viradas, assim, tá uma bagunça.
1364800;1368780;;"04";A decoração da festa lá tá destruída, jogada de um lado pro outro.
1369540;1371920;;"04";Não há ninguém no gramado ali.
1371920;1375220;;"04";Mas dá pra ver que onde o gramado...
1375220;1377380;;"04";A luz para de iluminar o gramado.
1377400;1382100;;"04";Tu vê que tem pessoas escondidas, assim, uma grande quantidade de pessoas, como que...
1382100;1382500;;"04";É...
1382500;1383220;;"04";Fora da luz.
1383900;1385080;;"04";Esperando alguma coisa.
1385580;1386400;;"05";Fala o pessoal.
1387300;1388720;;"05";Dá uma olhada nisso aqui.
1389080;1390380;;"05";Parece que tá tudo revirado.
1390540;1390920;;"05";Eu tô vendo.
1391060;1391800;;"05";Ei, vocês!
1392040;1394760;;"05";Eu aceno, assim, o pessoal que tá fora da luz.
1395120;1398660;;"04";Há algum movimento, mas ninguém...
1398660;1401920;;"04";Ninguém vai pra frente pra que eu possa enxergar quem é.
1402120;1404320;;"10";Deve ser coisa de gente cêntrica, né?
1404320;1407360;;"10, 11";Eu acho que a Aline pode ter alguma razão.
1407400;1409120;;"11";Pode ter uma pegadinha.
1409460;1410360;;"11";Alguma coisa assim.
1410840;1412320;;"05, 10";Ai, gente, que sem traço.
1412440;1414340;;"05";Bom, vamos começar o show, o que vocês acham?
1414420;1415460;;"05";Eles tão aqui pra ver um show?
1415880;1417400;;"10";É, né, mas cadê os microfones?
1418200;1421160;;"10";A gente tem que aprender as coisas na gente e tudo mais, né?
1421700;1422580;;"10";Como é que a gente vai cantar?
1423040;1424320;;"11";É, e tem que tocar a música.
1424520;1427240;;"10, 11";A gente já não tem muito ritmo aí, tem música.
1427740;1428880;;"05";Fale por você.
1429040;1429460;;"05";Eu tenho.
1429780;1433220;;"12";Com playback, todo mundo tem ritmo, Carmelita.
1435160;1436740;;"12, 10";Se é que você não entende.
1436740;1436840;;"12";Sim.
1437400;1443500;;"12, 10";Eu quero olhar pra ver se tem, por exemplo, carinhas ali no som, instrumental.
1443880;1446240;;"10";Não tem absolutamente nada, nem racho.
1446480;1448380;;"04, 10";Nada, a mesa de som tá caída, inclusive.
1449480;1450340;;"10, 11";Ela tá quebrada?
1450560;1452340;;"04";Não sabe, mas ela tá...
1452340;1455660;;"04";Ela fica do outro lado, né, do palco, e ela tá caída.
1456180;1457640;;"05, 11";Gente, eu acho melhor a gente falar...
1457640;1459000;;"05";Como que é o nome do nosso empresário mesmo?
1459320;1459640;;"05";Bob.
1460020;1463760;;"05";Gente, eu acho melhor a gente falar com o Bob, porque, sei lá, estranho isso aqui.
1463760;1467000;;"05, 11";É, acho que ele pode resolver.
1467400;1470180;;"11";Sei lá, fazer alguma coisa, né, não sei.
1470640;1470860;;"05, 11";É.
1470980;1475040;;"05, 11";De qualquer modo, a gente foi pago pra vir pra cá, né, mas o pessoal não quer o show.
1475480;1481640;;"10";Vou tentar olhar isso aqui antes, né, pra ver se o pessoal deixou isso aqui cair mesmo, ou...
1481640;1486060;;"10";Sei lá, né, gente, vai que tá acontecendo alguma coisa de estranho, ou sei lá, né.
1486320;1488880;;"10";Ai, eu já tava nervosa, agora eu tô mais nervosa ainda.
1488880;1497240;;"10";Ai, a Lini vai tentar chegar perto dos aparelhos pra ver se ela consegue achar alguma coisa de diferente.
1497240;1497820;;"10";Diferente ali.
1497840;1500480;;"04, 10";Vai atravessar o palco e até o aparelho caído, né?
1500780;1501160;;"04";Aham.
1501660;1502680;;"04";Rola um dado.
1502940;1504140;;"04";Eu atributo ou mais.
1505740;1506140;;"12";Dois.
1506860;1507260;;"12";Atributo.
1507440;1508780;;"04";Dois é um acerto crítico.
1508920;1513400;;"04";Tu notou que a festa tá toda revirada, como se as pessoas tivessem corrido desesperadamente.
1513860;1519380;;"04";Tu vê que tem bastante gente no gramado, fora dessa área do holofote.
1519380;1523020;;"04";Tu vê que o aparelho caído ali, ele não tá quebrado, ele tá só caído, né.
1523320;1525340;;"04";Alguns fios se soltaram quando ele caiu.
1525960;1526340;;"04";E tu vê...
1526340;1526580;;"04";E tu vê...
1526580;1529380;;"04";Do outro lado tem um corredor que não tá bem iluminado.
1530100;1532720;;"04";Tem alguém parado lá, no escuro.
1533100;1536080;;"10";Ah, gente, isso aqui tá muito estranho.
1536380;1536660;;"10";Oi?
1537600;1537940;;"10";Ei?
1538220;1539300;;"10";Você da produção?
1539960;1540300;;"10";Ei?
1540700;1546100;;"04";Ele dá um passo à frente e então volta assim, meio que escondendo o rosto.
1546340;1547300;;"10";É sério isso?
1547460;1548700;;"10";Pessoal, vem cá, olha só.
1548700;1551060;;"10";O cara tá se escondendo aqui, que esconde agora?
1551560;1551920;;"10";Oh!
1552520;1553440;;"10";Ei, moço!
1553620;1556560;;"11";Eu chego perto da Lini, com quem tu tá falando, menina?
1556580;1557420;;"10, 11";Olha ali, ó.
1557680;1558160;;"10";Ali, ó.
1558560;1560060;;"10";Eu não sei bem...
1560060;1561060;;"10";É uma pessoa, né?
1561600;1562440;;"10";É uma pessoa.
1562700;1563760;;"10, 11";Ei, quem é você?
1564400;1565240;;"11";Peraí, ele é surdo.
1565820;1566300;;"04";Silêncio.
1566740;1568700;;"10";Ai, isso tá muito chato já, gente.
1568860;1569320;;"11";Vamos lá.
1569420;1572260;;"11";Eu agarro assim pra você dar a Lini e puxo ela pra isso.
1572440;1572680;;"05, 11";Vamos.
1572680;1573780;;"05, 11";Eu tô indo atrás delas, né.
1574060;1574880;;"11";E ele tá gritando.
1574960;1576460;;"11";Ei, ei, quem é você?
1577120;1578020;;"05";Estão se aproximando.
1578240;1578500;;"05, 10, 04";Isso.
1579020;1579560;;"10";Ai, nossa.
1579940;1580760;;"10";É sério isso?
1581600;1586560;;"04";O quanto chega mais próximo a ele, assim, rola dois dados.
1586580;1588260;;"04";Do atributo ou menos.
1589300;1590280;;"10";Cinco e dois.
1590580;1591940;;"04";Dois é um acerto crítico.
1592220;1596900;;"04";Quando tu chega perto, onde a luz já não é tão forte,
1597680;1600500;;"04";aquele homem alto, assim, magro,
1601020;1604580;;"04";ele tenta te agarrar mais tudo rapidamente.
1605580;1607220;;"04";Dá aquele passo pra trás.
1607760;1611020;;"04";Vê que a mão dele chega a ficar debaixo do holofote.
1611460;1613560;;"04";Então ele puxa ela meio assustado.
1613940;1614920;;"10";Carmelita, não vai.
1615280;1615840;;"10";Que que é isso?
1615840;1615900;;"10";O que que é isso?
1615900;1617240;;"10";Cadê todo mundo?
1617940;1618720;;"10";Vamos embora daqui?
1618920;1619480;;"10";Vamos sair daqui?
1619600;1620500;;"10";Esse cara tá muito estranho.
1620560;1620900;;"10, 11";E aí eu...
1621800;1624480;;"11";Eu puxo, assim, a Lini, assim, mais pra trás dele e falo
1624480;1625380;;"11";Parado!
1625520;1626280;;"11";E saio correndo.
1627280;1628540;;"unknown";A gente sai correndo.
1629760;1630860;;"07";Olha, parado!
1632020;1633440;;"05";Eu tomo um susto também.
1633520;1633980;;"05";Eu corro com elas.
1634060;1634580;;"05";O que que tá acontecendo?
1634700;1635080;;"05";O que aconteceu?
1635300;1635760;;"07";Eu não sei.
1635860;1637720;;"07";Vamos falar com o produtor.
1638000;1638540;;"07";Esqueci o nome dele.
1638700;1639200;;"07, 05";O Bob!
1639320;1639980;;"07, 05";O Bob!
1640140;1640460;;"07";Isso!
1640540;1641660;;"07";Vamos falar com o Bob.
1642060;1643460;;"07";Que tem gente parada aqui.
1643720;1644080;;"07";Vamos!
1644080;1645440;;"07";Tá muito esquisito.
1645440;1646300;;"07";Eu quero ir embora.
1646740;1650660;;"04";Vocês logo chegam na frente do camarim do Bob, né?
1651080;1652900;;"04";Dá pra ouvir lá de dentro umas batidas.
1653180;1653520;;"04";Bob!
1653720;1654220;;"04";Você tá aí?
1654540;1654960;;"04, 11";Sem resposta.
1654980;1658040;;"04, 11";Uma das batidas, tipo, como se alguém estivesse quebrando alguma coisa?
1658340;1659180;;"11";Ou batidas...
1659180;1663400;;"04, 11";Como se alguém estivesse batendo na parede, que é de uma madeira, assim, simples, não
1663400;1664160;;"04";compreensado.
1664500;1664600;;"04";Ah.
1664980;1665660;;"04";É...
1665660;1670120;;"04";Ritmicamente, mas quando vocês chamaram, ele começou a bater um pouco mais rápido.
1670500;1670860;;"11";Eu...
1670860;1671180;;"04, 11";Eu...
1671180;1671600;;"04, 11";É...
1671600;1672780;;"11";A porta tá trancada, né?
1673480;1673960;;"04, 11";Tá trancada.
1673960;1674040;;"04, 11";Tá trancada.
1674040;1674080;;"04, 11";Tá trancada.
1674080;1674100;;"04, 11";Tá trancada.
1674100;1674120;;"11";Tá trancada.
1674120;1674140;;"11";Tá trancada.
1674140;1674160;;"11";Tá trancada.
1674160;1674180;;"11";Tá trancada.
1674180;1678740;;"11";Quero tentar arrombar, sei lá, pegar, tipo, um grampinho do meu cabelo e tentar abrir.
1678960;1681120;;"04";Um dado, teu atributo ou mais?
1682500;1682900;;"11";Três.
1683140;1683540;;"11";Ai!
1684000;1684540;;"11";Tô muito boa.
1684600;1685540;;"11";Fugia muito de casa.
1685720;1687000;;"04, 11";Três, que é o teu atributo.
1687860;1689560;;"04";Abriu a porta ali, facilmente.
1689620;1689720;;"04";Já.
1689960;1692500;;"04";Sem que quem esteja lá dentro notou, inclusive.
1692700;1693100;;"11";Eu...
1693100;1694320;;"11";Eu falo assim, ó.
1694460;1695840;;"11";Eu afasto eles, né?
1695960;1697160;;"11";Abro a porta, só.
1697480;1698140;;"11";Coisa de serra.
1698760;1700220;;"11";E aí, abro...
1700220;1701180;;"11";Já entro, sabe?
1701260;1701600;;"11";Já entro.
1701780;1702180;;"11";Correndo.
1702180;1702960;;"11";O que que tá acontecendo?
1703000;1703520;;"04";Dois dados.
1704180;1706720;;"07, 11";Três e um, meu atributo.
1707040;1712140;;"04";Lá dentro, tu vê o teu empresário, Bob, né?
1712560;1718400;;"04";Ele avança pra cima de ti, mas ele tá com as calças riadas, ele acaba caindo pra frente
1718400;1727000;;"04";e não consegue te atacar, mas tu vê, principalmente nas pernas, assim, muito sujeira, vamos usar
1727000;1732000;;"04";esse termo, mas também vermelho, assim, de sangue.
1732000;1734000;;"04";Ele também sangra um pouco pepelo na areia.
1734180;1741540;;"04";E ele parece, assim, meio fora de si, se debatendo e tentando te alcançar.
1741840;1746300;;"04, 11";Aí, eu tô, tipo, muito, tipo assim, pulando, tipo, atrás e gritando, ai, o que que foi?
1746300;1747980;;"12, 04, 11";E a longe ali dentro tá apagada, né?
1748300;1753120;;"12";A Aline bota a cara assim, só pra ver como ela grita, ela, ai, caramba!
1753600;1756520;;"12";E ela já ajuda a Carmelita a sair e vai fechando a porta.
1757020;1757620;;"05";O que é isso, gente?
1757640;1758580;;"05";O que que tá acontecendo lá dentro?
1758900;1760280;;"05";Eu nunca vejo nada, pelo visto.
1760280;1763280;;"07, 05";É melhor você não ver, é você não se protestar.
1764180;1765200;;"07";O que é que foi aquilo?
1765580;1766380;;"07";O que é que foi aquilo?
1766420;1766960;;"07, 02";Eu não sei.
1766960;1767680;;"07, 02";O que é que foi aquilo?
1767900;1769780;;"07";Eu quero ir embora, eu nem queria estar aqui.
1770220;1771000;;"07";Eu quero ir embora.
1771220;1773040;;"07, 05";Nosso celular, a gente precisa do nosso celular.
1773360;1774600;;"07, 10";Ah, a gente tem que entrar lá.
1774600;1775020;;"07, 10";O celular tava com o Bob.
1775380;1777760;;"07, 10";Não, não, não, não, eu não vou entrar lá, eu não vou entrar lá.
1778080;1779900;;"10";Os nossos pais não vieram juntos?
1780560;1784520;;"04";Vieram só vocês e o empresário, que é muito caro, né, pagar passagem só.
1785200;1786260;;"05, 04";Pessoal, vambora daqui.
1786740;1788880;;"05";E a gente vai ficar aqui, olha o Bob, o jeito que ele tá.
1789100;1790240;;"05";Pelo que vocês falaram, eu não vi.
1790240;1791660;;"05, 10";As pessoas na grama.
1791840;1793240;;"10";Será que a gente...
1794180;1795140;;"10";É pegadinha, não é?
1795620;1797500;;"10";Pegadinha, eu não gosto de pegadinha.
1798300;1800720;;"07";Eu não sei, eu quero ir embora.
1801040;1802640;;"07, 10";É uma pegadinha muito nojenta.
1803100;1804700;;"10";Johnny, você faz academia, né?
1805160;1806420;;"10";Você sabe lutar, não sabe?
1806740;1807660;;"05";Eu sei dançar.
1808360;1809760;;"05, 10";Tá, lutar um pouquinho, mas dançar.
1810180;1812660;;"10";A gente não queria falar, mas quando eu era menor, eu fazia taekwondo.
1812880;1814000;;"10";Mas eu acho que eu já esqueci tudo.
1814580;1815980;;"10";Mas se o medo vinha, eu acho que eu lembro.
1816020;1818720;;"11";Eu não sei lutar, eu só sou bonita.
1818720;1820800;;"11";Eu não sei, eu não aprendo as coisas.
1821240;1823540;;"11";Mas eu acho que a gente tem razão.
1824180;1826580;;"11";Pegar nosso telefone, tentar ligar pra alguém.
1827040;1828120;;"11";Como é que a gente vai embora?
1828220;1829800;;"11";Eu não sei nem como a gente chegou aqui.
1830240;1834520;;"05";Ô Guaxa, ele voltou a bater ou a gente não escuta mais nada dentro do quarto?
1834900;1835760;;"05, 04";Não, tão ouvindo.
1836060;1838560;;"05";Vamos tentar entrar lá de novo, gente, porque não sei.
1838960;1842940;;"10";Com o Bob daquele jeito, vamos pelo menos pegar uma cadeira, sei lá, né?
1843840;1844320;;"10";Não sei.
1844960;1845840;;"10";O que que tinha no camarim?
1846320;1847760;;"05";Tá, vamos voltar pro nosso camarim, então.
1847760;1850840;;"05, 10, 04";A gente tenta achar alguma coisa, porque do jeito que tá, não tem como mesmo.
1850880;1852420;;"10";Então vamos voltar todo mundo pro camarim?
1852720;1852960;;"10";Vamos.
1853020;1854160;;"04";Vocês voltam, então, pro camarim.
1854180;1855000;;"04";O camarim de vocês, é isso?
1855420;1855700;;"04";Isso.
1856160;1858080;;"04, 10";Se trancam lá dentro e é isso.
1858400;1858780;;"04";É isso.
1859140;1863860;;"04, 10";Tem alguma coisa que a gente pode usar como arma, sei lá, no camarim?
1863880;1866100;;"04, 10";Não sei, o que que teria num camarim que tu poderia usar como arma?
1866660;1868200;;"05";Cadeira, pé de mesa.
1868780;1869560;;"04";Cadeira, sim.
1870720;1872720;;"04";Uma mesa, sim.
1873200;1878560;;"05";Eu falo, pessoal, sabe aquele tomador de leão, assim, do desenho?
1878920;1879760;;"02, 05, 10";Que um segura a cabeça.
1879760;1883300;;"02, 05";Então, eu vou tentar segurar ele com a cadeira, se ele vir pra cima.
1884180;1886740;;"05";Vocês descem uma retada aí, com o pé da mesa.
1887140;1887640;;"05";Qualquer coisa.
1887680;1888880;;"05, 10";Mas vai quebrar minha unha.
1889440;1891760;;"05";É, você prefere quebrar a unha ou ficar que nem o Bob?
1891900;1893520;;"05, 10";Eu ainda tô achando que isso é pegadinha, gente.
1893620;1894180;;"10";Não é possível.
1894820;1895900;;"10";Um negócio grotesco.
1896260;1897680;;"10";Tu acha que é real, Carmelita?
1898080;1900520;;"11";Sei, eu sei que é nojento, nojento.
1901240;1904240;;"05";Guaxa, eu quero pegar uma cadeira e vou tentar fazer isso, né?
1904460;1905640;;"05";Com elas, se elas me ajudarem.
1906120;1910400;;"05";Virar uma mesa de ponta cabeça, sabe, quebrar duas pernas da mesa e dar pras duas.
1910400;1913420;;"05, 04";Gente, dois dados, teste de força, atributo ou menos.
1913420;1915460;;"04";Pra fazer essas armas improvisadas.
1917060;1917700;;"04";Seis e um.
1918100;1919300;;"04";Conseguiu, conseguiu ali.
1919820;1920220;;"04";Beleza.
1920240;1922420;;"04";Não tá bom, bom, bom, mas tá nos pés de mesa.
1922720;1927300;;"05";Pessoal, seguinte, a gente entra lá, acende a luz, pra gente ver direito.
1927460;1930280;;"05";E se eles irem pra cima da gente, eu seguro ele com a cadeira.
1930520;1933280;;"05";E vocês batem nele com as mesas, com os pés de mesa.
1933400;1934200;;"05, 11";Tá, tá bem.
1934420;1934660;;"11";Tá.
1935360;1939040;;"11";Acho que não é um bom plano, mas é alguma coisa.
1939100;1939860;;"05";É o que a gente tem.
1939920;1940660;;"12, 05";É melhor que nada.
1940660;1940700;;"12";Tá.
1940700;1948700;;"12, 10";A Aline vai pegar um dos pés de mesa e vai ficar sacudindo assim, como se estivesse tentando aprender a rebater alguma coisa.
1949080;1949980;;"10";Será que é assim, né?
1950520;1951060;;"10";Que bate?
1951660;1953920;;"05";É, então a gente vai lá, vai fazer isso.
1954020;1955720;;"05, 10";Gente, mas pega uma almofada.
1956140;1958580;;"10";Eu acredito que deve ter alguma almofada no camarim, né?
1958820;1962540;;"10";Que loucura seria ter uma fita adesiva daquelas?
1962980;1964320;;"04";Não, não tem fita adesiva.
1964680;1967320;;"10";É, não sei o que a gente pode fazer com essa almofada, mas...
1967320;1970020;;"10";Ela bota debaixo da roupa dela, da blusa.
1970020;1970580;;"10";Ah.
1970700;1976440;;"10, 11";Se você vai levar uma almofada, eu vou levar, tipo, esse espelhinho de mão.
1976540;1979540;;"05, 11";Aí ela pega um espelhinho de mão, que corre a coisa assim, quebra na cara de alguém.
1979880;1982920;;"05, 11";Beleza, eu vejo aquele espelho de, sei lá, 10 centímetros.
1983240;1984540;;"05";E isso vai dar totalmente certo.
1984600;1985660;;"05, 10";Então é isso, né, gente?
1985840;1986780;;"10";Quem vai na frente?
1986880;1987700;;"05";Eu vou, pode deixar.
1988080;1991840;;"05";Se ele vir pra cima, eu tento segurar ele pra ele não me acertar, não sei.
1992280;1994760;;"10";Então agora a gente faz silêncio pra ir lá?
1995060;1995340;;"10";Sim.
1995500;1996180;;"10";Então tá bem.
1996440;1997960;;"05";Eu abro a porta, Guaxa.
1998000;1999600;;"05";Eu quero olhar pros dois lados antes de sair.
2000700;2003120;;"04";Tá, o corredor tá aceso, não há ninguém ali.
2003300;2004440;;"04";Pessoal, pode vir.
2004820;2005640;;"04";Tá tudo tranquilo.
2005900;2006380;;"07";Tá bem.
2007120;2008660;;"07";Carmelita, vai, vai, vai, vai.
2008680;2009580;;"07";Tô indo, não empurra.
2009760;2010940;;"05";Eu vou até a porta.
2011240;2013040;;"05";Escuta barulho lá dentro ainda, Guaxa?
2013280;2013540;;"05";Não.
2014080;2016460;;"05";Carmelita, abre a porta, eu fico de frente.
2016780;2018400;;"11";Eu abro a porta bem entregaria.
2018560;2023540;;"04";Tu abre a porta, o Bob que tava no chão, deitado assim, ele começa a se arrastar.
2023740;2026340;;"04";A puxar o corpo com a mão, assim, na tua direção.
2026440;2027000;;"02, 04";Carmelita!
2027540;2030380;;"02, 05";Bate, bate, bate, bate, bate nele, bate nele, bate nele!
2030700;2031740;;"02";Ah, bate nele!
2032540;2036400;;"02, 05, 04";Antes de entrar no quarto, eu quero acender a luz pra ver direito o Bob, pra ele ir pra cima dele.
2036600;2043820;;"04";Tu, ao que tu acende a luz, o Bob, ele se debate, ele se convoca um pouco ali, e ele para de se mexer.
2044360;2045260;;"05, 04";Gente, que loucura.
2045260;2048220;;"05, 04";Eu apago a luz, e tô com a mão no interruptorinho.
2048900;2054840;;"04";Ele, a princípio, parece não acontecer nada, mas aos pouquinhos, ele começa a se mexer novamente.
2055160;2058400;;"05";Ah, eu acendo de novo, eu falo, pessoal, é alguma coisa com a luz.
2058400;2060680;;"05";Olha só, quando apaga a luz, ele começa a se mexer.
2060700;2062960;;"05";Quando acende, olha o jeito que ele fica.
2063080;2064460;;"12, 05";Ai, Johnny, para com isso!
2064780;2068020;;"12";A linha agarra nas costas dele, fica se escondendo o rosto, assim.
2068100;2069160;;"12";Para, para com isso!
2069600;2072160;;"05";Pessoal, aproveita que ele tá assim, com a luz acesa, tá guacho?
2073500;2075020;;"05";E... vamos tentar achar nosso celular.
2075440;2076920;;"11";Vai, ai, vai, na loca de lixo.
2077200;2077520;;"11";Cadê?
2078560;2080400;;"04, 11";Alguém enrola dois dados pelo grupo.
2080820;2081580;;"04";Atributo ou mais.
2082800;2083580;;"10";6 e 3.
2083900;2084780;;"04";Tu encontra.
2085060;2086960;;"04";Encontra a cesta do lixo com os celulares.
2087160;2088920;;"10";Ai, achei, achei, achei, achei, achei, achei.
2089020;2090060;;"10";Pega, pega, pega, pega, pega.
2090060;2090360;;"10";Pega.
2090360;2090380;;"10";Pega, pega, pega, pega.
2090380;2090680;;"10";Ela pega o dado.
2090700;2092600;;"10";dela e os deles também. Toma, toma, toma.
2093100;2094900;;"10";Vamos sair daqui, vamos sair daqui. Por favor, por favor.
2095100;2095680;;"05";Vamos embora, gente.
2096160;2098560;;"05";Eu vou saindo sem dar as costas
2098560;2100600;;"05";pra ele, sabe? E até ir pra
2100600;2102060;;"05";fora do quarto. Eu não apago a luz, guaxa.
2102140;2104060;;"05";Eu deixo a porta fechada, mas não apago a luz.
2104440;2106560;;"11";Uma pergunta que eu acho que eu já sei
2106560;2108560;;"11";a resposta. Tem sinal?
2109060;2109580;;"05, 04";Tem sinal.
2110280;2112360;;"11";Oh! Eu tento
2112360;2114740;;"11";ligar pra alguém. Eu te falei que o telefone tenta ligar pra alguém.
2115040;2116480;;"04, 11";Como? Sei lá, tenta ligar
2116480;2118580;;"04, 11";pra minha mãe. Não tem internet.
2118780;2120500;;"04";Tu liga, tu faz uma ligação
2120500;2122380;;"04";um DDI, é isso?
2122480;2124260;;"04, 11";Sei lá, vai que é lá. Beleza.
2124740;2126220;;"04";Rola teu dado, atributo ou mais.
2127580;2127840;;"11";Como?
2128340;2130740;;"04";Não, assim, ou tu não tem crédito
