1768720;1771300;"01, 09";eles não só estavam sendo pagos
1771300;1773020;"01";eles talvez
1773020;1775500;"01";não pudessem voltar
1775500;1776760;"01";dali de mãos abanando
1776760;1780760;"08, 09, 01";esse gramado
1780760;1783400;"01";ao melhor estilo de acolheita
1783400;1785160;"01";já trazia os mais profundos sentidos
1785340;1787240;"01";de dizer que tinha alguma
1787240;1789200;"01";coisa ali, e até o Adam
1789200;1791840;"01";já estava gritando
1791840;1792900;"01";não pise na grama
1792900;1795180;"01";eu estava ouvindo e fazendo o meu react
1795180;1796860;"01";em tempo real no grupo de spoilers
1796860;1799360;"01";e frases mais ditas por mim
1799360;1801480;"01";eram, boneca malditas
1801480;1803260;"01";corre, sai daí, Adam
1803260;1804360;"01";e por aí vai
1804360;1807560;"01";ele estava empolgado mesmo naquele dia
1807560;1809000;"09, 01";empolgadaço
1809000;1811560;"01, 09";até que chegamos ao final do episódio
1811560;1813540;"01";com uma profunda onda de choque
1813540;1815320;"01";por entender o que teria acontecido com a gente
1815340;1816400;"01";com as bonecas anteriores
1816400;1819260;"01";e o ranço, acompanhado de muito ódio
1819260;1821220;"01";pelo Jack, deu a entender
1821220;1823660;"01";que ele teve uma morte muito mais
1823660;1824580;"01";do que merecida
1824580;1827380;"01";na verdade, nem deu a entender que ele morreu
1827380;1829300;"01";não ficou vago
1829300;1831520;"09, 01";é, assim
1831520;1832420;"08, 09, 01";pois é
1832420;1835560;"09, 08, 01";mas, duas frases me deixaram
1835560;1837780;"01";intrigados e quero ouvir o que significam
1837780;1838760;"01";dois pontos
1838760;1841920;"01";a primeira frase, não é um problema para vocês
1841920;1843020;"01";agora
1843020;1844980;"01";isso quer dizer que possivelmente vamos
1845340;1846880;"01";enfrentar essa situação novamente
1846880;1848100;"01";justifique sua resposta
1848100;1852080;"09, 01";sim, porque o show tem que continuar
1852080;1853080;"01";a segunda frase
1853080;1855460;"01";não existe vácuo de poder
1855460;1858300;"01";seria essa brecha para a retomada de Pietro Dante
1858300;1860000;"01";e seu mega império?
1860000;1861920;"09, 01";também quero uma justificativa
1861920;1863880;"09";não é o Pietro Dante
1863880;1866600;"09";mas a empresa vai dar uma declinada
1866600;1868600;"09";e alguém com muito conhecimento técnico
1868600;1870760;"01, 09";vai se aproveitar desse vácuo
1870760;1872560;"01";e agora, uma pergunta bônus
1872560;1874400;"01";essa história está na linha de Pietro Dante?
1874400;1876040;"01";se não, está em qual?
1876440;1878620;"01";o Caio fez uma ótima apresentação lá atrás
1878620;1879780;"08, 01";eu vou ficar com a resposta do Caio
1879780;1882200;"08, 01";Guaxa, você foi sensacional
1882200;1884500;"01";e a cada narrativa está ficando ainda mais
1884500;1885620;"01";fantástico de ouvir
1885620;1887960;"01";parabéns por esse magnífico trabalho
1887960;1889420;"01";parabéns aos jogadores
1889420;1892040;"01";que foram extremamente corajosos
1892040;1893380;"01";de entrar nessa casa
1893380;1896340;"01";e ao grande Zorzal por essa edição fabulosa
1896340;1898140;"01";e imersiva, o Zorzal é incrível mesmo
1898140;1900020;"08, 00, 01";você também, Guaxa
1900020;1902600;"01";não foi à toa que o RP Guaxa
1902600;1904200;"01";fez a limpa nos prêmios do
1904200;1905120;"01";D20 Awards
1905120;1907480;"01";e para quem ainda não está na taberna
1907480;1909840;"01";venha, um ambiente de respeito
1909840;1911800;"01";e com muitas risadas e amor
1911800;1913080;"01";e ele bota um coraçãozinho
1913080;1915480;"09";muito obrigado pelo seu comentário, Zipão
1915480;1916400;"09";muito obrigado mesmo
1916400;1919180;"09";o próximo comentário é do Rafael Sochark
1919180;1920160;"09";eu acho que é isso
1920160;1923420;"09";olá cara Guaxa e toda Guaxa comunidade
1923420;1925140;"09";comecei o episódio pensando que seria um novo
1925140;1927520;"09";empreendimento do nosso caro amigo Pietro
1927520;1929300;"09";não é, mas parece que não é o caso
1929300;1930060;"09";ou é, não é
1930060;1933360;"09";fiquei em dúvida sobre a boneca do final chegar no quarto de hotel
1933360;1934180;"09";e qual era o objetivo do projeto?
1934200;1935380;"09";o objetivo dela, espero
1935380;1938300;"09";também adorei o fato de
1938300;1940520;"09";a live ser um acrônico para a Leiva
1940520;1942120;"01, 09";foi intencional?
1942640;1944500;"01, 09";incrível cara, eu não tinha reparado
1944500;1945360;"01";nisso
1945360;1947320;"09, 01";não
1947320;1949180;"01, 09";agora é tá
1949180;1950620;"01, 09";agora é
1950620;1953900;"01, 09";mas o a live é porque tem
1953900;1955080;"09";a Baby Alive
1955080;1958200;"01, 09";que é a boneca que é caríssima
1958200;1959860;"01, 09";o Gilmozinho está em todos os lugares
1959860;1960800;"01, 09";é impressionante
1960800;1962460;"01, 09";é, porra, mas é
1962460;1963200;"09";agora é isso
1964200;1965600;"09";peço desculpa por quebrar as regras
1965600;1967560;"09";mas até o último Guaxaverso fiquei curioso
1967560;1969620;"09";pois algo que eu tinha como certo
1969620;1971400;"09";não foi sequer mencionado
1971400;1973460;"09";no final do episódio 127
1973460;1975720;"09";o idoso fala para a personagem da Bia
1975720;1978140;"09";que o Saci nunca ajuda duas vezes
1978140;1981320;"09";e que ela chegou logo após o Tom e a Frey
1981320;1982180;"08, 09";na verdade foi o personagem da Ju
1982180;1984940;"09";mas os amigos dela levaram 20 horas para chegar
1984940;1987440;"09";eu entendi que ele quis dizer
1987440;1990340;"09";que ela havia sido ajudada pelo Saci no caminho
1990340;1992000;"09";foi esse mesmo significado da cena?
1992360;1992720;"09";sim
1992720;1993580;"09";o personagem da Ju chega no caminho do saci
1993580;1993760;"09";e o saci não ajuda mais a Bia
1993760;1993820;"09";e o saci não ajuda mais a Bia
1993820;1993900;"09";e o saci não ajuda mais a Bia
1993900;1993920;"09";e o saci não ajuda mais a Bia
1993920;1993940;"09";e o saci não ajuda mais a Bia
1993940;1996540;"09";chega a tempo de impedir tudo
1996540;2000120;"09";porque ela viajou no vento do saci
2000120;2001660;"09";sem ter notado inclusive
2001660;2002480;"09";exato
2002480;2003720;"01, 09";o saci aí
2003720;2006040;"01";e aí você já dá para deduzir
2006040;2009080;"01";que há a coisa mística na linha dos zumbis
2009080;2010120;"01";então olha aí
2010120;2011020;"01";bem interessante
2011020;2014680;"01";e aí a gente continua com o Felipe Augusto de Oliveira
2014680;2016720;"01";boa noite Guaxatodes
2016720;2019460;"01";episódio maneiro e tenso de se ouvir
2019460;2021500;"01";várias vezes eu ficava tipo
2021500;2023120;"01";não mata o doguinho
2023120;2023560;"01";não mata o doguinho
2023560;2024160;"01";não mata o doguinho
2024160;2026980;"01";a introdução do Guaxa me lembrou
2026980;2029860;"01";uma das primeiras noites do gato Xavier
2029860;2030980;"01";entre parênteses
2030980;2032940;"01";ele é paraplégico igual o professor Xavier
2032940;2033740;"01";por isso o nome
2033740;2035780;"01";aqui em casa
2035780;2037680;"01";acordei umas 3 horas da manhã
2037680;2039440;"01";com ele miando e arranhando a porta
2039440;2041920;"01";o problema é que nessa época
2041920;2044720;"01";o miado dele era igual a uma criança chorando
2044720;2046960;"01";então imagine o meu susto
2046960;2048480;"01";esse foi o comentário do Felipe
2048480;2050480;"09";é... ok
2050480;2052680;"08, 01, 09";parabéns por manter esse gato contigo
2052680;2053040;"09";exato
2053040;2056780;"09";o próximo comentário é do José Carlos Eiras
2056780;2057480;"09";ele coloca
2057480;2061680;"09";salve mestre Guaxa e toda Guaxaerada
2061680;2062760;"09";tudo bom?
2062880;2063400;"08, 09";tudo bom
2063400;2066020;"09";como assim o fazedor das bonecas sumiu?
2066100;2066980;"09";achei que ele tinha morrido
2066980;2068880;"09";tive que reouvir para perceber que
2068880;2070180;"09";esqueceram dele
2070180;2073460;"09";quando ele fugiu ele não estava conseguindo ficar em pé
2073460;2074780;"09";então como ele fugiu?
2075260;2076420;"09";vaso ruim não quebra
2076420;2079060;"00, 09";e o Jack era um filho da mãe
2079060;2080900;"08, 01, 09";e o pior valioso
2080900;2082320;"01, 09";é assim ó
2083040;2086160;"09";a aventura foi escrita esperando que esse cara ia morrer de alguma forma
2086160;2088180;"09";os jogadores esqueceram dele
2088180;2089880;"09";eu me sinto direito de reaproveitar
2089880;2092280;"09";aí termina ali
2092280;2093340;"09";ah tá ali
2093340;2094640;"09";ele continua
2094640;2096660;"09";abraço e parabéns pela apreensão
2096660;2097660;"09";muito obrigado querido
2097660;2099940;"01, 09";e aí o Adriano Trota comenta
2099940;2101700;"01";uma cena né
2101700;2104480;"01";Dimitro vou cutucar o Jack
2104480;2105680;"01";Guaxa
2105680;2107300;"unknown";no que tu cutuca
2107300;2109000;"01";ele acorda
2109000;2111180;"01";muito bom cara
2111180;2112180;"01";no que tu cutuca
2112180;2112880;"01";maravilhoso
2113040;2115680;"01";e aí eu embaixo dou uma risada
2115680;2117080;"01";porque eu achei realmente engraçado
2117080;2118160;"01";o Adriano é engraçado
2118160;2119540;"01, 09";lê a tua risada vai
2119540;2121880;"01, 09";ok
2121880;2124560;"09";o próximo comentário é do Pedro Lobo
2124560;2125180;"09";ele coloca
2125180;2126900;"09";1101
2126900;2129280;"09";001010
2129280;2130760;"09";1100
2130760;2132480;"09";10010
2132480;2133960;"09";1010
2133960;2135600;"09";1110
2135600;2136900;"09";aqui é
2136900;2139120;"09";Ia Wolf
2139120;2141880;"09";depois dessa saudação em código binário
2141880;2142880;"09";que eu não sei o que é
2142880;2144540;"08, 01, 09";eu não vou comprar isso agora
2144540;2145580;"08, 01, 09";mas deve ser alguma coisa
2145580;2147320;"01, 09";é deve ser
2147320;2149700;"08, 01, 09";ou matar vocês humanos
2149700;2150440;"08, 09";deve dizer que
2150440;2151980;"09";é tipo é
2151980;2154000;"09";ou sorte
2154000;2156600;"08, 09";é que nem sonho
2156600;2159340;"09";ah sonhei com a morte da minha tia
2159340;2159940;"09";aí tu procura
2159940;2162780;"00, 09";pode ser o sinal de doença na tua tia
2162780;2163360;"09";ou sorte
2163360;2166400;"09";ah sonhei que o pneu do carro estourava
2166400;2167880;"09";isso é problema financeiro
2167880;2168820;"09";ou sorte
2168820;2169920;"00, 09";é sempre assim
2169920;2171720;"09";mas vamos lá
2171720;2172860;"09";depois dessa saudação em código binário
2172880;2173820;"09";eu devo dizer
2173820;2175500;"09";que terror com temática infantil
2175500;2177500;"09";sempre mexe com meus circuitos
2177500;2179640;"09";mas no final fiquei com pena dela
2179640;2181000;"09";ela é uma inteligência artificial
2181000;2182600;"09";ou uma alma em um corpo robótico
2182600;2184120;"09";essa é a grande pergunta
2184120;2185620;"01, 09";é o dilema né do episódio
2185620;2187100;"09, 01";você se inspirou em FNAF
2187100;2189140;"09";você se inspirou em FNAF
2189140;2190300;"09";ou Pop Playtime
2190300;2192400;"09";eu em FNAF sim
2192400;2193720;"09";Pop Playtime não
2193720;2196040;"09";Pop Playtime é aquele do boneco azul
2196040;2197040;"01, 09";com um dentão
2197040;2197440;"01, 09";eu não sei
2197440;2198160;"01, 09";desconheço
2198160;2200000;"01, 09";eu sei que a Malu
2200000;2201060;"09";viu alguma coisa disso
2201060;2201940;"09";não deveria
2201940;2202840;"09";eu sei que eu sou um péssimo
2202840;2206040;"09";esse episódio se passa no mesmo mundo de passarinho
2206040;2206440;"09";sim
2206440;2209240;"09";e Adão e Eva o recomeço
2209240;2210880;"09";Adão e Eva o recomeço seria
2210880;2211740;"08, 09";Adão e Eva
2211740;2214780;"08, 09";será possível um futuro
2214780;2217760;"09";onde orgânicos e mecânicos convivam em paz
2217760;2218760;"09";não
2218760;2224060;"09";agora irei me atualizar
2224060;2225480;"09";até o próximo contato
2225480;2227360;"09";Alt F4 Enter
2227360;2227860;"09";ok
2227860;2230680;"01, 09";e aí o próximo comentário
2230680;2232720;"01";inteligências artificiais aqui
2232840;2234940;"01";a gente tá vendo um negócio aqui
2234940;2236220;"09, 08, 01";abriu uma porta
2236220;2237820;"08, 00, 01";sem volta
2237820;2240020;"01";o 531x45
2240020;2241140;"01";comenta
2241140;2243780;"01";olá a todos os baixinis presentes
2243780;2245580;"01";tô passando aqui pela primeira vez
2245580;2248520;"01";só pra deixar algumas versões da Juju carente
2248520;2251160;"01";como agradecimento pelo episódio incrível
2251160;2252580;"01";e aí ele deixa um emoji
2252580;2254280;"01";caraca existe um emoji
2254280;2255920;"01";de uma boneca com uma tesoura
2255920;2256320;"01";isso
2256320;2257260;"01";eu não sei
2257260;2257980;"01";caraca
2257980;2259280;"01";ok internet
2259280;2259840;"01";tudo bem
2259840;2260880;"01";emoji da boneca
2260880;2262380;"09, 01";deve ser
2262380;2264500;"09, 01";deve significar cortar o cabelo
2264500;2265360;"09, 01";eu espero que sim
2265360;2266300;"09, 01";eu espero que sim
2266300;2267160;"01";de todo coração
2267160;2267920;"01";mas tudo bem
2267920;2268340;"01";vamos lá
2268340;2270820;"01";não pude deixar de associar essa aventura
2270820;2273140;"01";a maravilhosa esquete da Tata Werneck
2273140;2274180;"01";no Comédia MTV
2274180;2275520;"01";Juju carente
2275520;2276400;"01";talvez
2276400;2278720;"01";não tenha sido uma referência direta
2278720;2279980;"01";mas meu coração
2279980;2282220;"01";mas no meu coração sempre será
2282220;2283960;"01";não apareço muito por aqui
2283960;2284620;"01";aliás
2284620;2286500;"01";não apareço muito porque sou tímido
2286500;2287960;"01";e esqueço de vir comentar
2287960;2290620;"01";obrigado por todas as aventuras Guaxa
2290620;2291500;"01";você é incrível
2291500;2292360;"01";PS
2292380;2294080;"01";te conheci pela Alpex
2294080;2295580;"01";o ano não lembro
2295580;2296540;"01";mas foi lá
2296540;2297220;"01";ok
2297220;2298800;"01";PS2
2298800;2300420;"01";link do vídeo maravilhoso
2300420;2301100;"01";que foi citado
2301100;2302180;"01";para os curiosos
2302180;2303400;"01";aí ele bota um vídeo aqui
2303400;2305040;"01";do Comédia MTV de 2011
2305040;2306520;"01";da Tata Werneck
2306520;2307740;"01";depois eu vou ver
2307740;2309380;"01";e aí o PS3
2309380;2311500;"01";troque os números por letras
2311500;2313940;"01";se quiser ler o nome corretamente
2313940;2315920;"01";mas só se você quiser
2315920;2318000;"01";ah é Seixas
2318000;2318380;"01";ok
2318380;2320360;"01";conhece alguns Seixas da Alpex?
2320400;2320900;"01";Seixas
2320900;2322360;"01";eu conheço alguns Seixas
2322380;2323000;"01";conheço o Raul
2323000;2325140;"01";então de repente é isso
2325140;2326000;"01";não sei
2326000;2328060;"09, 08, 01";o Raul Seixas morreu
2328060;2331000;"09, 01";mas eu não interajo com a comunidade deles
2331000;2332120;"01";então não sei dizer
2332120;2332700;"01";ok
2332700;2333720;"09, 01";passou essa
2333720;2335380;"09";então assim
2335380;2336540;"09";Juju Carentes
2336540;2337140;"09";não sei quem é
2337140;2338340;"08, 01, 09";eu não cresci vendo MTV
2338340;2340360;"01, 09";eu sou de Florianópolis
2340360;2342140;"09";eu acho que não passava na TV aberta MTV
2342140;2343580;"08, 09";era só São Paulo
2343580;2344400;"08, 09";Rio eu acho
2344400;2347800;"09";a piada é simplesmente
2347800;2349100;"09";tem a boneca chamada
2349100;2350600;"09";Baby Alive
2350600;2352300;"09";e foi para brincar
2352300;2353000;"09";com a Juleiva
2353000;2354520;"09";Juju Alive
2354520;2355400;"09";por sinal
2355400;2356160;"09";Alive
2356160;2357220;"09";é um
2357220;2358520;"09";acrótimo
2358520;2358880;"09";é isso?
2359000;2359420;"01, 09";acrônico?
2359500;2360120;"01";eita
2360120;2361240;"01";vamos lá
2361240;2362620;"01";anacrônico
2362620;2363220;"01";é isso ou não?
2363780;2364640;"01";é anacrônico
2364640;2365300;"01";para Leiva
2365300;2366800;"09, 01";para Leiva
2366800;2368000;"09";foi tudo planejado
2368000;2368480;"09";isso
2368480;2369140;"09";com certeza
2369140;2370520;"09";próximo comentário
2370520;2372280;"09";é do Ilustrador Artificial
2372280;2373340;"09";passando para
2373340;2374800;"09";contribuir com a arte
2374800;2375240;"09";criada
2375240;2376220;"09";pela minha filha
2376220;2376880;"09";Cibernetica
2376880;2377420;"09";caraca
2377420;2378440;"01, 09";ficou maneiro
2378440;2379120;"09, 01";olha só
2379120;2380160;"09, 01";ficou um meio
2380160;2381500;"09, 01";estilo mangá
2381500;2381920;"01, 09";porra
2381920;2382980;"09";alto os cachorros
2382980;2384680;"01, 09";a sorte que eu não matei
2384680;2385140;"01, 09";os cachorros
2385140;2385840;"01, 09";exatamente
2385840;2387020;"01";se o Jack sobreviveu
2387020;2387920;"01";o Adam também pode ser
2387920;2388500;"01";nosso herói
2388500;2389300;"01";eu acredito
2389300;2390640;"01, 09";e é bem anime
2390640;2391940;"01, 09";as personagens são mais velhas
2391940;2392780;"01, 09";mas todos eles parecem
2392780;2393460;"01, 09";ter 17 anos
2393460;2393480;"01, 09";sabe o que me lembrou?
2393480;2393660;"01, 09";eu acho
2393660;2395100;"01";aqueles desenhos
2395100;2395800;"01";de capa do
2395800;2397160;"01";The King of Fighters
2397160;2397760;"01";não parece?
2397860;2398580;"01";aqueles personagens
2398580;2399360;"01";assim lutadores
2399360;2399640;"09, 01";é
2399640;2400320;"09, 01";parece
2400320;2400680;"09, 01";ficou bonito
2400680;2401040;"09, 01";gostei
2401040;2402180;"09, 01";obrigado
2402180;2403860;"09, 01";ficou legal
2403860;2404460;"09";ficou muito bom
2404460;2405780;"01, 09";para o delírio
2405780;2406800;"01";dos artistas
2406800;2407980;"09, 01";a imagem é
2407980;2409600;"01, 09";não não
2409600;2409840;"01, 09";vai lá
2409840;2410440;"01, 09";vai lá
2410440;2410680;"09";vai lá
2411920;2413700;"09";é uma imagem
2413700;2414580;"09";em preto e branco
2414580;2415260;"09";estilo mangá
2415260;2416040;"09";como a gente falou
2416040;2417280;"09";dá para ver o fundo
2417280;2417940;"09";da casa
2417940;2419700;"09";e a grama alta
2419700;2420660;"09";tem uma
2420660;2421440;"09";uma árvore
2421440;2421780;"09";assim
2421780;2423320;"09";do lado da casa
2423320;2424240;"09";é uma árvore
2424240;2424440;"09";que
2424440;2425580;"09";ela só tem
2425580;2426860;"09";só não no topo
2426860;2427200;"09";da árvore
2427200;2428100;"09";tem folhas
2428100;2428960;"09";ela é lisa
2428960;2430500;"09";e na frente
2430500;2431140;"09";desse cenário
2431140;2432100;"09";estão os três jogadores
2432100;2432480;"09";assim
2432480;2433320;"09";de um lado
2433320;2434540;"09";uma mulher loira
2434540;2436660;"09";as duas
2436660;2437240;"09";as duas mulheres
2437240;2438080;"09";estão com o braço de fora
2438080;2439900;"00, 09";com braços musculosos
2439900;2441240;"09";essa loira
2441240;2441880;"09";está com a barriga
2441920;2442280;"09";de fora
2442280;2442840;"09";inclusive
2442840;2443960;"09";ela está com
2443960;2446960;"09";uma calça jeans
2446960;2447980;"09";um top
2447980;2448580;"08, 09";aquilo ali
2448580;2449500;"08, 09";com o seu nome
2449500;2449840;"09";daquilo
2449840;2451140;"09";e ela está
2451140;2452380;"09";com o cabelo preso
2452380;2453900;"09";aí do outro lado
2453900;2454620;"09";está a outra mulher
2454620;2455840;"09";tem o cabelo preto
2455840;2456500;"09";curto
2456500;2457820;"09";também forte
2457820;2458440;"09";uma posição
2458440;2459820;"09";mais de combate
2459820;2461020;"09";e no meio
2461020;2461960;"09";atrás
2461960;2462780;"09";está
2462780;2463760;"09";um homem
2463760;2463980;"09";assim
2463980;2465300;"09";de topetinho
2465300;2466260;"09";usando um fone
2466260;2467200;"09";de ouvido grande
2467200;2468300;"09";olhando para o lado
2468300;2468900;"09";um queixo
2468900;2470860;"09";meio grande
2470860;2471580;"09";meio com cara
2471580;2471780;"09";de
2471780;2472440;"09";de herói
2472440;2473360;"09";e na frente
2473360;2473740;"09";disso tudo
2473740;2474500;"09";tem um cachorro
2474500;2475860;"09";vestindo uma roupinha
2475860;2477660;"09";tipo um uniformezinho
2477660;2478860;"09";e ele
2478860;2479420;"09";ele é
2479420;2480500;"09";ele está preto e branco
2480500;2481640;"09";ele tem detalhes em branco
2481640;2482240;"09";com manchas
2482240;2483500;"01, 09";escuras
2483500;2485220;"01, 09";diga-se de passagem
2485220;2485660;"09";e está escrito
2485660;2486420;"09";RPG Guaxa
2486420;2487360;"01, 09";muito mais bonito
2487360;2487960;"09";que o Dmitry
2487960;2488740;"09";embaixo está escrito
2488740;2489740;"09";RPG Guaxa
2489740;2490960;"09";embaixo está RPG Guaxa
2490960;2491680;"09";estilizado
2491680;2492800;"09";e lá em cima
2492800;2493600;"09";tem uma bonequinha
2493600;2494740;"09";escrito Juju Alive
2494740;2495660;"09";também estilizado
2495660;2496720;"09";e do lado
2496720;2497620;"09";tem o
2497620;2498640;"09";um, dois
2498640;2499900;"09";eu acho que é um oito ali
2499900;2501340;"01, 09";só que quadradinho
2501340;2501580;"01, 09";assim
2501780;2503000;"01";eu não sei
2503000;2503960;"01";o que significa
2503960;2504440;"01";mas
2504440;2505520;"01";está muito bonito
2505520;2506460;"01";ficou legal para crer
2506460;2507360;"01";e aí
2507360;2508840;"01";a gente continua
2508840;2510320;"01";com o pai do Theo
2510320;2512260;"09, 01";Marcelo
2512260;2514240;"01, 09";fala Guaxa
2514240;2515300;"01, 09";não, está sendo
2515300;2515740;"01, 09";do Dmitry
2515740;2516700;"01, 09";daqui a pouco vai aparecer
2516700;2517040;"01";sei lá
2517040;2517680;"01";o tio
2517680;2518440;"01";o pavê
2518440;2518920;"01";o Theo
2518920;2520280;"01";qualquer coisa assim
2520280;2521620;"01";a família está vindo
2521620;2523380;"01";você que lute Guaxa
2523380;2524380;"01";Marcelo
2524380;2525120;"01";vim aqui
2525120;2526140;"01";só para reclamar
2526140;2526620;"01";da quantidade
2526620;2527940;"01";de animais falantes
2527940;2529520;"01";que estão se proliferando
2529520;2529960;"01";por aqui
2529960;2531340;"01";inadmissível
2531340;2534800;"09, 01";eu contei
2534800;2535260;"09";em algum lugar
2535260;2535920;"09";que meu pai
2535920;2537380;"09";ele sempre odiou
2537380;2538420;"09";filme com bicho que fala
2538420;2539340;"09";tipo
2539340;2539680;"09";ele
2539680;2541280;"09";ele está sentado com a gente
2541280;2542100;"09";começou um filme
2542100;2543120;"09";na tela quente
2543120;2543980;"09";não vale a pena ver de novo
2543980;2545120;"09";não vale a pena ver de novo
2545120;2545740;"09";qual é o
2545740;2546420;"01, 09";Sessão da Tarde
2546420;2548080;"01, 09";o cachorro falou
2548080;2549720;"09";ele levanta a puta
2549720;2550320;"09";e vai embora
2550320;2551540;"01";nunca ia gostar
2551540;2552140;"01";de Rei Leão
2552140;2553460;"01";nesse clássico do cinema
2553460;2554080;"01";da infância
2554080;2554940;"01";de todos nós
2554940;2555760;"09, 01";poxa
2555760;2557060;"09";então não
2557060;2557920;"09";o desenho vai
2557920;2558880;"09";mas assim
2558880;2559780;"09";tipo esses filmes
2559780;2560480;"09";tipo o Bud
2560480;2561160;"01, 09";o cachorro
2561160;2561940;"01, 09";que joga basquete
2561940;2562220;"01, 09";sabe
2562220;2563020;"01, 09";o live action
2563020;2563600;"01, 09";ele não acha
2563600;2565040;"09, 01";ou aqueles que eles
2565040;2566240;"09";não
2566240;2566660;"09";é
2566660;2567720;"01, 09";o cachorro de desenho
2567720;2568260;"09, 01";pode falar
2568260;2570220;"09, 01";o de gente não
2570220;2571580;"09, 01";e aí o Max ou eu
2571580;2573040;"01";comenta no comentário dele
2573040;2574840;"01";calma senhor pai do tel
2574840;2575740;"01";logo logo
2575740;2576660;"01";a gente ajeita o lugar
2576660;2577520;"01";para que todos
2577520;2578820;"01";fiquem confortáveis
2578820;2579760;"01";ok
2579760;2580780;"09, 01";ok
2580780;2582500;"09";um comentário gigante
2582500;2583920;"09";da coelha de alcantarilha
2583920;2585380;"09";vou fazer um guisado
2585380;2585800;"09";depois
2585800;2587220;"09";primeiramente
2587220;2588300;"09";boa hora do dia
2588300;2588900;"09";guaxa
2588900;2589700;"09";e convidade
2589700;2590600;"09";chat
2590600;2591140;"09";ouvintes
2591140;2591600;"09";e futura
2591600;2592280;"09";fabiola
2592280;2594780;"09, 05";que vai ouvir
2594780;2595400;"09";esse episódio
2595400;2596040;"09";seguramente
2596040;2596460;"09";desculpe
2596460;2597000;"09";estar fora
2597000;2597680;"09";por tanto tempo
2597680;2598440;"09";senhor guaxinim
2598440;2599920;"09";eu estava na minha toca
2599920;2600640;"09";me escondendo
2600640;2601200;"09";dos problemas
2601200;2604500;"09";da vida
2604500;2605120;"09";mas resolvi
2605120;2605980;"09";sair para ouvir
2605980;2607560;"09";o novo episódio
2607560;2608880;"09";coelha de alcantarilha
2608880;2609500;"09";por favor
2609500;2610280;"09";não desista
2610280;2611020;"09";é
2611020;2613000;"09";assim
2613000;2614120;"09";eu também
2614120;2615060;"09";eu só saio de casa
2615060;2616040;"08, 09";de forma remunerada
2616040;2616860;"08, 09";eu entendo você
2616860;2617340;"08, 09";coelho
2617340;2617840;"09";mas
2617840;2619440;"09";mas assim
2619440;2620440;"09";a vida tem muitas
2620440;2621120;"09";coisas boas
2621140;2622080;"08, 09";tem cenoura
2622080;2622400;"08, 09";sei lá
2622400;2623800;"08, 09";e RPG
2623800;2624980;"09";estou escrevendo
2624980;2625560;"09";esse parágrafo
2625560;2626560;"09";no meio do episódio
2626560;2627500;"09";e eu estou amando
2627500;2628180;"00, 09";o dimitri
2628180;2628660;"00, 09";e o ada
2628660;2630120;"00, 09";amo personagens
2630120;2630920;"09";com atributo 3
2630920;2631520;"09";para baixo
2631520;2632460;"09";porque na vida real
2632460;2633560;"09";eu seria um personagem
2633560;2634720;"09";de atributo 2 ou 3
2634720;2636000;"09";e eu amo cachorros
2636000;2636440;"09";e gatos
2636440;2637720;"09";mesmo que alguns deles
2637720;2639340;"09";tentem me caçar
2639340;2639920;"09";as vezes
2639920;2640640;"09";é verdade
2640640;2642360;"09";eu esperei
2642360;2643080;"09";esse final
2643080;2644900;"09";por mais que eu esperava
2644900;2645440;"09";que as bonecas
2645440;2646380;"09";fossem salvas
2646380;2648060;"09";eu tinha algumas dúvidas
2648060;2649100;"09";mas foram respondidas
2649100;2650100;"09";no escudo do mestre
2650100;2650840;"09";mas ainda tenho
2650840;2651580;"09";duas dúvidas
2651580;2652600;"09";onde foi parar
2652600;2653720;"09";a alma da esposa
2653720;2654960;"09";supondo que existe
2654960;2655860;"09";talvez esteja
2655860;2657500;"09";na boneca principal
2657500;2658660;"09";talvez esteja
2658660;2659720;"09";nas linhas
2659720;2660680;"09";da programação
2660680;2661960;"08, 00, 09";daquela boneca
2661960;2663040;"09";mas
2663040;2664160;"09";a gente não
2664160;2665260;"09";tem como saber
2665260;2666260;"09";qual foi o final
2666260;2666660;"09";do Jack
2666660;2667200;"09";então
2667200;2668200;"09";o Jack
2668200;2668800;"09";ele
2668800;2670460;"09";ele conseguiu
2670460;2671180;"09";sair a tempo
2671180;2671980;"09";porque o fogo
2671980;2672960;"09";trouxe gente
2672960;2673800;"09";ele estava lá
2673800;2674800;"09";no andar de cima
2674800;2675600;"09";ele
2675600;2677200;"09";é um vaso ruim
2677200;2678120;"09";ele conseguiu
2678120;2679040;"09";ser resgatado
2679040;2679800;"09";ele
2679800;2680820;"09";ninguém
2680840;2681760;"09";, ninguém foi denunciado
2681760;2682680;"09";ele não foi preso
2682680;2683240;"09";pelo que ele fez
2683240;2684280;"09";com a mulher dele
2684280;2685280;"09";ele
2685280;2687560;"09";é uma pessoa
2687560;2688380;"09";que conhece
2688380;2689260;"09";um novo salto
2689260;2689960;"09";na evolução
2689960;2690840;"09";criando
2690840;2692380;"09";essas bonecas
2692380;2693140;"09";agora elas tem
2693140;2694060;"09";outras funções
2694060;2695440;"09";e ele está
2695440;2696000;"09";muito rico
2696000;2696980;"09";muito, muito rico
2696980;2697640;"09";safado
2697640;2698500;"09";é
2698500;2700660;"09";a vida é triste
2700660;2701680;"09";ou ele morreu
2701680;2702300;"09";queimado
2702300;2703360;"09";vamos descobrir um dia
2703360;2704440;"08, 09";pois é
